Name,Breed,Weight
Abby,Sphinx,6.4
Annie,Burmese,7.6
Ash,Manx,7.8
Athena,Manx,8.9
Baby,Tabby,6.9
Bagheera,Sphinx,6.3
Bear,Tabby,9.0
Bella,Siamese,7.9
Belle,Manx,8.2
Binx,Tabby,8.3
Blue,Siamese,7.6
Bob,Sphinx,6.7
Boo,Sphinx,9.1
Boots,Persian,6.2
Buddy,Burmese,9.8
Calvin,Tabby,6.0
Charlie,Tabby,9.3
Chloe,Burmese,6.0
Cleo,Burmese,7.7
Clyde,Burmese,7.5
Coco,Tabby,6.9
Cooper,Persian,8.9
Daisy,Burmese,9.9
Ella,Sphinx,6.9
Emma,Burmese,6.8
Fiona,Burmese,9.8
Frank,Persian,8.0
Frankie,Persian,8.9
George,Manx,7.2
Ginger,Persian,9.2
Gizmo,Siamese,7.3
Gus,Tabby,6.3
Harley,Siamese,9.0
Hazel,Siamese,8.4
Izzy,Burmese,7.0
Jack,Siamese,6.9
Jackson,Sphinx,6.5
Jasmine,Burmese,7.3
Jax,Tabby,8.4
Joey,Sphinx,9.2
